82	1931	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
28	1985	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
180	1833	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
11	2002	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
84	1929	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
28	1985	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
110	1903	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
150	1863	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
40	1973	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
33	1980	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
4	2009	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
6	2007	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
91	1922	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
1	2012	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
65	1948	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
6	2007	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
151	1862	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
80	1933	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
74	1939	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
28	1985	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
79	1934	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
0	2013	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
135	1878	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
40	1973	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
143	1870	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
151	1862	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
51	1962	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
35	1978	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
25	1988	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
166	1847	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
71	1942	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
195	1818	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
46	1967	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
14	1999	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
42	1971	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
186	1827	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
48	1965	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
19	1994	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
155	1858	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
169	1844	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
16	1997	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
138	1875	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
85	1928	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
95	1918	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
198	1815	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
195	1818	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
8	2005	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
43	1970	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
127	1886	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
98	1915	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
135	1878	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
30	1983	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
19	1994	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
33	1980	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
59	1954	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
34	1979	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
66	1947	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
105	1908	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
172	1841	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
7	2006	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
113	1900	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
18	1995	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
70	1943	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
187	1826	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
77	1936	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
78	1935	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
62	1951	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
189	1824	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
111	1902	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
99	1914	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
58	1955	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
172	1841	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
102	1911	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
140	1873	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
182	1831	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
158	1855	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
79	1934	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
200	1813	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
162	1851	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
56	1957	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
60	1953	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
36	1977	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
167	1846	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
186	1827	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
56	1957	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
65	1948	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
137	1876	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
87	1926	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
54	1959	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
130	1883	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
103	1910	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
134	1879	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
85	1928	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
131	1882	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
14	1999	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
189	1824	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
91	1922	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
123	1890	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
166	1847	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
40	1973	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
102	1911	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
99	1914	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
128	1885	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
142	1871	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
35	1978	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
173	1840	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
175	1838	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
4	2009	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
48	1965	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
161	1852	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
143	1870	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
104	1909	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
118	1895	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
120	1893	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
67	1946	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
183	1830	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
195	1818	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
39	1974	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
94	1919	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
58	1955	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
98	1915	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
86	1927	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
149	1864	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
78	1935	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
119	1894	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
12	2001	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
120	1893	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
122	1891	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
60	1953	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
6	2007	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
86	1927	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
63	1950	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
91	1922	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
121	1892	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
93	1920	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
149	1864	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
11	2002	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
150	1863	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
107	1906	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
25	1988	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
4	2009	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
47	1966	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
192	1821	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
192	1821	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
115	1898	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
87	1926	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
114	1899	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
114	1899	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
61	1952	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
3	2010	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
8	2005	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
110	1903	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
200	1813	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
123	1890	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
23	1990	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
139	1874	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
39	1974	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
4	2009	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
28	1985	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
29	1984	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
134	1879	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
85	1928	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
82	1931	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
14	1999	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
44	1969	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
76	1937	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
167	1846	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
191	1822	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
172	1841	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
140	1873	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
0	2013	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
18	1995	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
47	1966	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
71	1942	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
42	1971	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
192	1821	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
180	1833	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
45	1968	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
4	2009	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
38	1975	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
200	1813	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
147	1866	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
187	1826	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
78	1935	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
129	1884	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
61	1952	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
175	1838	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
100	1913	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
71	1942	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
65	1948	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
47	1966	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
187	1826	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
62	1951	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
114	1899	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
113	1900	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
23	1990	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
66	1947	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
123	1890	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
138	1875	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
19	1994	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
107	1906	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
152	1861	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
18	1995	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
199	1814	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
148	1865	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
58	1955	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
40	1973	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
183	1830	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
23	1990	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
133	1880	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
67	1946	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
22	1991	Gley	0	19	0	0	0	850	0	0	0	0	0	2.5000	0	0	0	0	0	3.16227766	0	16	22	Notched	average	false
